month,maxTemp,minTemp,meanTemp,rainfall
1,28.0,21.4,,176.2
2,28.4,21.8,,197.7
3,27.5,20.7,,186.3
4,25.4,18.3,,96.6
5,23.0,15.6,,96.9
6,20.9,13.4,,75.2
7,20.4,13.3,,94.6
8,20.7,14.0,,92.5
9,21.2,15.1,,126.8
10,22.9,16.9,,126.0
11,24.8,18.6,,129.1
12,26.6,20.3,,146.2
