,Precipitation,Temperature
January,110,23.8
February,121,23.3
March,108,21.7
April,138,18.4
May,137,14.9
June,126,12.2
July,108,11.6
August,119,13.2
September,119,14.6
October,121,17.5
November,93,19.9
December,123,22.3
