,Precipitation,Temperature
January,101,23.7
February,111,23.0
March,126,21.4
April,101,18.3
May,83,14.9
June,69,11.9
July,76,11.0
August,69,12.7
September,78,14.2
October,113,17.0
November,104,19.7
December,116,22.3
