,Precipitation,Temperature
January,130,25.6
February,142,24.5
March,128,22.7
April,157,19.2
May,105,15.7
June,80,13.2
July,55,12.6
August,69,14.5
September,86,16.1
October,150,19.0
November,131,21.7
December,153,24.0
