,Precipitation,Temperature
January,66.2,-0.2
February,54.2,1.3
March,79.6,5.7
April,61.6,10.6
May,113.0,15.0
June,124.9,18.6
July,126.0,20.3
August,119.4,20.0
September,94.8,15.2
October,71.2,10.1
November,66.9,4.7
December,69.9,0.7
