,Precipitation,Temperature
January,149.5,-11.3
February,128.3,-12.0
March,169.3,-9.8
April,163.3,-6.7
May,164.8,-2.5
June,156.8,1.3
July,173.6,3.4
August,175.0,3.6
September,130.4,-0.1
October,142.0,-3.0
November,159.1,-7.1
December,155.5,-10.3
