,Precipitation,Temperature
January,36.9,-1.4
February,32.3,-1.4
March,29.2,1.5
April,31.9,6.2
May,42.5,11.4
June,64.1,15.3
July,68.4,17.9
August,66.6,16.9
September,50.0,12.5
October,54.6,7.2
November,49.3,3.0
December,47.4,-0.1
