,Precipitation,Temperature
January,32.1,-8.8
February,25.6,-8.5
March,23.2,-5.2
April,25.9,-0.0
May,51.5,5.5
June,68.6,9.9
July,82.0,12.7
August,83.7,11.1
September,50.7,6.7
October,50.2,0.9
November,46.2,-4.2
December,34.0,-8.0
