,Precipitation,Temperature
January,37.0,-12.8
February,32.4,-12.1
March,28.9,-6.9
April,29.6,-0.9
May,41.7,5.3
June,67.8,11.3
July,78.1,14.4
August,73.3,11.9
September,52.6,6.5
October,48.7,-0.8
November,48.2,-7.2
December,42.8,-10.8
