,Precipitation,Temperature
January,28.8,1.0
February,24.8,0.7
March,21.1,2.4
April,22.8,5.5
May,25.1,10.1
June,40.2,15.2
July,51.6,18.2
August,48.1,18.1
September,36.8,14.2
October,43.0,9.3
November,46.6,5.3
December,39.3,2.5
