,Precipitation,Temperature
January,72.3,-11.0
February,58.0,-11.0
March,63.1,-7.8
April,37.3,-2.8
May,39.8,2.7
June,55.6,8.1
July,83.3,11.5
August,70.6,9.9
September,70.2,5.3
October,62.6,-0.9
November,62.3,-6.4
December,71.2,-8.9
