,Precipitation,Temperature
January,20.1,-6.2
February,13.9,-7.2
March,16.8,-3.6
April,20.3,0.6
May,28.8,5.9
June,44.9,11.5
July,52.1,15.3
August,51.6,14.4
September,45.4,9.9
October,44.1,4.0
November,35.4,-0.7
December,28.1,-3.7
