,Precipitation,Temperature
January,61.7,-4.3
February,46.3,-3.9
March,39.5,-0.3
April,46.2,4.9
May,62.3,10.4
June,79.4,14.2
July,83.7,16.7
August,94.8,15.2
September,73.3,10.9
October,86.3,5.4
November,80.5,1.0
December,70.3,-3.1
