,Precipitation,Temperature
January,95.8,-0.8
February,72.7,-1.1
March,60.1,1.2
April,57.4,5.6
May,59.1,10.5
June,84.2,14.1
July,81.3,16.5
August,97.0,16.0
September,96.0,12.3
October,121.0,7.6
November,106.7,3.5
December,105.7,0.5
