,Precipitation,Temperature
January,44.6,-5.9
February,31.9,-5.8
March,36.5,-2.6
April,32.9,1.9
May,43.7,6.8
June,69.6,10.9
July,92.1,13.7
August,85.9,12.4
September,56.6,8.3
October,58.2,2.6
November,46.1,-2.2
December,44.0,-4.9
