,Precipitation,Temperature
January,50.4,-10.6
February,37.5,-10.5
March,35.5,-6.4
April,34.6,-0.7
May,49.2,5.2
June,76.0,10.8
July,104.0,13.7
August,91.4,11.6
September,64.9,6.4
October,60.8,-0.3
November,57.8,-5.9
December,56.0,-8.8
