,Precipitation,Temperature
January,34.1,1.3
February,30.3,0.8
March,23.3,2.2
April,22.4,5.1
May,34.2,9.3
June,41.2,14.0
July,50.8,16.9
August,50.9,17.1
September,44.5,13.8
October,49.9,9.5
November,51.4,5.7
December,46.3,2.8
