,Precipitation,Temperature
January,49.4,-3.5
February,36.4,-3.0
March,32.4,0.5
April,40.1,5.6
May,54.9,10.9
June,70.5,14.7
July,75.9,17.1
August,84.3,15.6
September,63.1,11.2
October,72.7,5.9
November,64.9,1.7
December,55.7,-2.4
