,Precipitation,Temperature
January,106.7,-5.6
February,84.1,-6.2
March,83.5,-3.8
April,52.4,0.5
May,49.9,5.2
June,71.9,9.7
July,80.0,12.9
August,75.6,12.0
September,90.2,8.2
October,78.4,2.9
November,83.3,-1.1
December,101.0,-3.8
