,Precipitation,Temperature
January,48.5,-12.4
February,37.0,-11.9
March,34.5,-6.8
April,27.6,-0.7
May,38.5,5.0
June,66.5,10.4
July,95.5,13.4
August,79.8,11.6
September,59.2,6.8
October,51.7,0.3
November,50.2,-6.6
December,49.0,-10.2
