,Precipitation,Temperature
January,69.6,-0.4
February,56.8,-0.5
March,46.8,1.9
April,50.4,6.5
May,55.0,11.2
June,85.0,14.6
July,78.3,17.0
August,88.0,16.3
September,79.4,12.4
October,92.6,7.6
November,79.4,3.7
December,84.0,0.8
