,Precipitation,Temperature
January,34.9,-7.4
February,23.7,-6.9
March,25.0,-2.5
April,29.3,2.8
May,42.7,8.4
June,58.7,12.8
July,86.3,15.4
August,75.8,13.6
September,46.2,8.9
October,49.0,2.9
November,40.5,-2.1
December,39.9,-6.1
