,Precipitation,Temperature
January,41.2,-4.9
February,28.2,-4.8
March,30.3,-0.9
April,33.0,3.8
May,45.8,9.3
June,66.4,13.6
July,79.2,16.4
August,77.2,14.8
September,51.1,10.1
October,64.0,4.6
November,50.7,-0.0
December,46.7,-3.5
