,Precipitation,Temperature
January,42.5,-6.7
February,31.3,-7.1
March,32.4,-3.1
April,29.1,2.0
May,38.9,7.8
June,58.8,13.2
July,74.4,16.5
August,65.8,14.8
September,56.1,9.9
October,58.4,3.7
November,53.9,-1.2
December,49.9,-4.3
