,Precipitation,Temperature
January,36.4,-5.3
February,27.0,-4.9
March,26.6,-1.1
April,31.7,4.1
May,48.2,9.6
June,70.9,13.8
July,81.9,16.2
August,76.8,14.7
September,48.9,10.0
October,58.2,4.4
November,47.6,-0.2
December,43.3,-4.0
