,Precipitation,Temperature
January,56.2,-2.3
February,44.4,-2.3
March,35.9,0.4
April,41.3,5.1
May,52.2,10.2
June,75.5,13.9
July,77.3,16.3
August,77.0,15.1
September,66.1,11.0
October,82.0,5.9
November,74.3,2.0
December,66.5,-1.2
