,Precipitation,Temperature
January,56.8,-8.5
February,46.2,-8.9
March,42.5,-6.4
April,23.7,-2.3
May,30.3,3.0
June,42.4,8.4
July,69.9,12.3
August,57.4,11.1
September,57.6,6.7
October,49.9,0.9
November,42.0,-3.3
December,59.6,-6.3
