,Precipitation,Temperature
January,28.6,-0.9
February,23.6,-1.6
March,23.1,0.4
April,24.3,4.0
May,32.8,8.6
June,49.4,13.4
July,50.7,17.0
August,54.1,16.7
September,39.9,12.7
October,48.4,7.7
November,41.9,3.6
December,35.1,0.8
