,Precipitation,Temperature
January,36.7,1.0
February,30.7,0.7
March,26.4,2.4
April,26.6,5.7
May,35.9,10.3
June,49.5,14.4
July,55.1,16.9
August,52.8,17.0
September,47.5,13.5
October,54.4,9.2
November,50.5,5.4
December,44.0,2.4
