,Precipitation,Temperature
January,34.0,-7.7
February,23.5,-6.8
March,23.9,-2.0
April,28.7,3.4
May,43.0,9.0
June,62.7,13.4
July,83.3,15.9
August,76.3,14.3
September,46.3,9.5
October,53.9,3.3
November,41.3,-1.9
December,40.9,-6.4
