,Precipitation,Temperature
January,45.1,-11.4
February,36.7,-11.1
March,32.6,-5.5
April,31.4,0.6
May,40.3,7.2
June,57.0,13.0
July,74.3,15.9
August,62.8,13.6
September,59.6,8.2
October,51.0,1.3
November,59.6,-4.7
December,51.4,-8.7
