,Precipitation,Temperature
January,31.2,-7.1
February,21.0,-7.0
March,24.0,-3.3
April,29.7,2.0
May,45.3,7.5
June,69.0,11.9
July,88.8,14.5
August,73.4,13.1
September,50.4,8.5
October,50.4,2.7
November,39.1,-2.3
December,35.8,-6.0
