,Precipitation,Temperature
January,75.5,-5.2
February,67.9,-5.7
March,67.3,-3.8
April,47.1,0.1
May,54.3,4.6
June,87.7,9.0
July,100.0,12.1
August,104.1,11.1
September,98.0,7.3
October,81.0,1.9
November,64.0,-2.3
December,74.7,-4.6
