,Precipitation,Temperature
January,35.3,-4.1
February,28.3,-4.9
March,29.1,-2.0
April,30.1,1.9
May,36.2,7.1
June,44.6,12.2
July,60.4,15.9
August,66.4,15.1
September,50.7,10.7
October,58.1,5.1
November,53.8,0.8
December,46.0,-2.1
