,Precipitation,Temperature
January,33.0,-2.1
February,26.8,-2.1
March,23.0,0.9
April,29.8,5.8
May,38.6,11.1
June,62.0,15.0
July,65.9,17.6
August,65.6,16.3
September,44.1,11.7
October,51.4,6.5
November,44.0,2.5
December,41.6,-0.7
