,Precipitation,Temperature
January,52.8,1.5
February,41.5,0.8
March,34.3,2.5
April,37.9,6.5
May,42.1,11.1
June,57.1,14.8
July,55.8,17.3
August,67.2,17.2
September,61.8,13.9
October,74.6,9.4
November,63.3,5.7
December,58.8,2.9
