,Precipitation,Temperature
January,42.7,-10.5
February,30.3,-10.0
March,27.7,-5.3
April,30.2,0.7
May,46.0,6.7
June,66.2,11.6
July,88.5,14.3
August,81.6,12.3
September,53.6,7.5
October,53.0,1.1
November,48.2,-4.7
December,46.3,-8.6
