,Precipitation,Temperature
January,41.0,-7.2
February,28.4,-7.0
March,27.7,-3.2
April,32.1,1.8
May,46.9,7.2
June,65.7,11.9
July,93.0,14.6
August,77.3,13.0
September,55.7,8.3
October,52.8,2.3
November,48.0,-2.6
December,44.2,-5.8
