,Precipitation,Temperature
January,39.3,-11.0
February,29.1,-10.6
March,27.9,-6.0
April,26.7,-0.1
May,38.6,5.8
June,61.9,11.3
July,82.5,14.1
August,78.6,12.0
September,51.1,7.1
October,46.6,0.5
November,43.5,-5.8
December,42.3,-9.2
