,Precipitation,Temperature
January,55.2,-1.1
February,46.6,-1.0
March,38.2,1.5
April,33.4,6.5
May,53.9,11.3
June,73.9,14.8
July,82.7,17.1
August,76.0,16.2
September,63.4,12.1
October,69.9,7.2
November,62.8,3.3
December,63.4,0.2
