,Precipitation,Temperature
January,63.6,1.1
February,53.0,1.0
March,46.8,2.9
April,39.0,6.7
May,47.5,11.1
June,60.8,14.9
July,60.3,17.4
August,72.6,17.2
September,68.8,13.8
October,78.1,9.3
November,73.1,5.4
December,76.8,2.5
