,Precipitation,Temperature
January,33.4,-1.7
February,28.8,-1.7
March,27.4,0.9
April,31.0,5.7
May,43.2,10.8
June,68.7,14.6
July,75.0,17.0
August,70.6,16.1
September,47.9,11.8
October,50.9,6.8
November,45.4,2.7
December,41.8,-0.2
