,Precipitation,Temperature
January,27.4,-3.4
February,19.6,-4.2
March,21.6,-1.4
April,26.7,2.2
May,31.7,6.9
June,39.9,12.0
July,60.0,15.7
August,62.6,15.1
September,48.7,11.0
October,53.5,5.5
November,43.9,1.3
December,37.4,-1.6
