,Precipitation,Temperature
January,59.0,-3.7
February,46.1,-3.4
March,40.1,-0.3
April,44.3,4.9
May,61.5,10.1
June,71.6,14.1
July,81.4,16.6
August,93.4,15.2
September,69.4,10.8
October,80.8,5.5
November,72.3,1.3
December,70.0,-2.5
