,Precipitation,Temperature
January,93.7,-0.4
February,74.4,-0.6
March,60.8,1.8
April,61.2,6.4
May,63.7,11.3
June,90.5,14.7
July,85.5,17.1
August,102.4,16.4
September,95.9,12.5
October,117.2,7.6
November,102.7,3.7
December,107.1,0.7
