,Precipitation,Temperature
January,41.1,-1.5
February,32.7,-1.9
March,31.2,0.4
April,31.5,4.4
May,38.3,9.1
June,58.3,13.8
July,61.6,17.2
August,70.6,16.5
September,49.7,12.2
October,58.7,7.2
November,55.7,3.3
December,52.9,0.1
