,Precipitation,Temperature
January,81.4,-9.7
February,66.3,-10.3
March,67.7,-7.5
April,41.6,-2.9
May,48.5,2.1
June,63.7,7.5
July,82.5,11.5
August,79.6,10.0
September,92.1,5.4
October,86.7,-0.6
November,68.3,-4.9
December,80.3,-7.3
