,Precipitation,Temperature
January,47.8,1.3
February,36.0,1.2
March,32.0,2.8
April,26.4,6.0
May,36.3,10.4
June,48.5,14.5
July,51.5,17.1
August,57.8,17.2
September,52.5,14.0
October,64.6,9.6
November,58.1,5.8
December,54.0,2.8
