,Precipitation,Temperature
January,37.9,-5.8
February,24.9,-5.8
March,28.0,-2.4
April,30.6,2.6
May,47.5,7.8
June,73.0,12.1
July,92.6,14.9
August,82.7,13.6
September,53.4,9.3
October,52.6,3.5
November,43.4,-1.2
December,41.0,-4.4
