,Precipitation,Temperature
January,30.5,-7.3
February,21.1,-6.5
March,22.1,-1.8
April,27.9,3.4
May,41.6,9.0
June,60.6,13.4
July,82.6,16.0
August,79.6,14.3
September,45.3,9.5
October,49.7,3.4
November,37.4,-1.7
December,36.9,-5.9
