,Precipitation,Temperature
January,38.2,-1.6
February,35.2,-1.2
March,29.7,1.4
April,30.1,6.1
May,45.9,11.0
June,67.7,14.9
July,81.3,17.1
August,68.3,16.1
September,53.0,11.9
October,54.6,6.8
November,54.2,2.9
December,47.6,-0.3
