,Precipitation,Temperature
January,59.6,-3.8
February,44.9,-3.7
March,41.3,-0.6
April,44.7,4.3
May,57.9,9.6
June,81.8,13.6
July,92.5,16.0
August,91.5,14.6
September,64.7,10.2
October,79.5,4.9
November,71.0,0.7
December,69.5,-2.6
