,Precipitation,Temperature
January,58.2,-1.1
February,50.0,-1.0
March,43.5,1.3
April,37.2,6.2
May,54.8,10.8
June,73.5,14.1
July,85.1,16.4
August,79.8,15.5
September,66.3,11.6
October,78.7,6.9
November,65.5,3.2
December,66.6,0.2
