,Precipitation,Temperature
January,22.0,0.1
February,18.4,-0.3
March,18.8,1.7
April,25.8,5.4
May,39.4,9.8
June,64.3,13.9
July,66.7,16.8
August,61.6,16.3
September,42.9,12.7
October,41.8,8.0
November,33.7,4.2
December,26.3,1.5
