,Precipitation,Temperature
January,25.8,0.1
February,21.1,-0.3
March,21.0,1.2
April,24.5,4.0
May,30.2,8.5
June,40.4,13.5
July,40.6,17.2
August,50.1,17.2
September,39.6,13.2
October,42.1,8.5
November,42.0,4.6
December,37.7,1.8
