,Precipitation,Temperature
January,37.6,0.9
February,33.3,0.4
March,27.1,1.7
April,22.7,5.1
May,31.8,9.8
June,41.4,14.2
July,58.8,17.5
August,52.3,17.6
September,42.2,13.8
October,49.7,9.1
November,56.7,5.2
December,49.0,2.5
