,Precipitation,Temperature
January,42.7,0.9
February,38.3,0.2
March,28.5,1.4
April,28.1,4.6
May,29.0,9.0
June,42.6,13.8
July,52.0,17.4
August,55.8,17.5
September,47.9,13.5
October,56.5,8.7
November,58.1,5.0
December,55.3,2.4
