,Precipitation,Temperature
January,76.6,-1.4
February,61.0,-1.4
March,49.3,1.0
April,50.2,5.9
May,57.5,10.7
June,89.0,14.1
July,85.3,16.4
August,96.0,15.5
September,78.3,11.5
October,93.3,6.7
November,77.3,2.8
December,90.1,-0.1
