,Precipitation,Temperature
January,34.9,-2.0
February,29.0,-2.0
March,27.5,1.0
April,31.2,6.0
May,39.9,11.1
June,63.3,15.3
July,59.8,18.2
August,73.7,16.9
September,49.3,12.2
October,52.0,6.7
November,50.9,2.5
December,44.4,-0.6
