,Precipitation,Temperature
January,43.3,-2.0
February,36.0,-1.9
March,29.7,1.2
April,35.5,6.3
May,49.6,11.4
June,62.6,15.2
July,74.9,17.5
August,70.8,16.3
September,58.7,11.9
October,63.0,6.7
November,54.1,2.5
December,50.8,-0.5
