,Precipitation,Temperature
January,44.5,-5.6
February,32.6,-5.0
March,31.8,-1.3
April,36.8,4.2
May,58.7,9.6
June,71.6,13.6
July,83.7,16.0
August,83.1,14.3
September,55.7,9.7
October,65.8,4.4
November,55.6,-0.1
December,48.2,-4.5
