,Precipitation,Temperature
January,43.2,-4.0
February,31.9,-3.6
March,30.3,-0.1
April,37.4,5.3
May,49.5,10.7
June,64.5,14.6
July,72.8,17.0
August,78.9,15.3
September,56.2,10.8
October,65.6,5.4
November,58.0,1.3
December,48.2,-2.8
