,Precipitation,Temperature
January,31.6,-7.5
February,24.2,-7.3
March,24.1,-4.2
April,28.3,1.0
May,51.2,6.6
June,75.2,10.7
July,86.0,13.5
August,88.4,11.8
September,52.5,7.5
October,55.9,1.6
November,42.3,-3.2
December,33.7,-6.6
