,Precipitation,Temperature
January,84.0,-1.9
February,66.8,-2.0
March,55.7,0.5
April,52.3,5.4
May,60.7,10.1
June,86.8,13.4
July,88.8,15.8
August,100.3,14.9
September,88.8,11.0
October,102.5,6.2
November,84.3,2.3
December,97.2,-0.6
